timestamp,current
1.154775667190551758e+01,4.336814768612384796e+01
1.154654622077941895e+01,3.529611962381750345e+01
1.154560470581054688e+01,6.096597979776561260e+00
1.154902625083923340e+01,5.380424499511718750e+01
1.155896639823913574e+01,9.637621566653251648e+01
1.155585956573486328e+01,4.113914694637060165e+01
1.155482292175292969e+01,7.246621870435774326e+00
1.155797147750854492e+01,6.357983993366360664e+01
1.155278563499450684e+01,3.819265125261154026e+01
1.155036830902099609e+01,9.889096580445766449e+01
1.155690526962280273e+01,4.474146191030740738e+01
1.155378985404968262e+01,7.175574852735735476e+00
1.155160546302795410e+01,9.159498877823352814e+01
1.156099677085876465e+01,2.609436748840380460e+01
1.155996227264404297e+01,9.086812406778335571e+01
1.156853318214416504e+01,2.261774973827414215e+01
1.156477999687194824e+01,5.910153835080564022e+01
1.156682991981506348e+01,3.246595326513670443e+01
1.156191897392272949e+01,5.186259931442691595e+00
1.156338238716125488e+01,4.226340629160404205e+01
1.157042884826660156e+01,4.269046908244490623e+01
1.156547260284423828e+01,9.666508771479129791e+01
1.156268739700317383e+01,9.655972926848335192e+00
1.156757998466491699e+01,6.815655666432576254e+00
1.157126307487487793e+01,9.919389106333255768e+01
1.156408166885375977e+01,4.337673578411340714e+01
1.156615638732910156e+01,9.040046311914920807e+01
1.156952595710754395e+01,4.295591920614242554e+01
1.157626581192016602e+01,4.331271540373563766e+01
1.157416272163391113e+01,5.155811198055744171e+00
1.157275152206420898e+01,5.933029560954310000e+01
1.157698178291320801e+01,7.715605732053518295e+01
1.157344746589660645e+01,6.348775573715101928e+00
1.157199954986572266e+01,9.008973032236099243e+01
1.157556939125061035e+01,4.258819248527288437e+01
1.157485437393188477e+01,1.223162042908370495e+01
1.158219814300537109e+01,9.491233542561531067e+01
1.158302354812622070e+01,8.964471060782670975e+01
1.158882927894592285e+01,9.153877601027488708e+01
1.159116172790527344e+01,6.323792112525552511e+00
1.158527135848999023e+01,2.795798327832017094e+01
1.158997654914855957e+01,4.593442865239921957e+01
1.158451843261718750e+01,5.083202838504803367e+00
1.158598995208740234e+01,4.123049315065145493e+01
1.158667325973510742e+01,4.771216247230768204e+01
1.158375859260559082e+01,1.316538062412291765e+01
1.158762216567993164e+01,1.004282350838184357e+02
1.159720349311828613e+01,9.136232949793338776e+01
1.159924101829528809e+01,5.884237819118425250e+00
1.159426116943359375e+01,4.418792046606540680e+01
1.159829854965209961e+01,5.181883545825257897e+01
1.159334397315979004e+01,3.422416938701644540e+01
1.159519171714782715e+01,4.530124986544251442e+01
1.159617877006530762e+01,1.018296556174755096e+02
1.159228944778442383e+01,5.843639532104134560e+00
1.160011339187622070e+01,6.041165783535689116e+00
1.160705900192260742e+01,5.596146292518824339e+00
1.160302448272705078e+01,4.386001143604516983e+01
1.160628199577331543e+01,1.689183301125922299e+01
1.160455751419067383e+01,9.580393590033054352e+01
1.160540986061096191e+01,9.110156372189521790e+01
1.160798001289367676e+01,8.435682734707370400e+00
1.160103535652160645e+01,3.950038235634565353e+01
1.160380291938781738e+01,7.274255689233541489e+01
1.161409664154052734e+01,5.171425907174125314e+00
1.161089801788330078e+01,5.366449369117617607e+01
1.161554431915283203e+01,4.330334670841693878e+01
1.161256885528564453e+01,9.182764820754528046e+01
1.161335349082946777e+01,4.235163184814155102e+01
1.160994696617126465e+01,4.331740006804466248e+01
1.161482000350952148e+01,1.725175210682209581e+01
1.160904932022094727e+01,4.175124380737543106e+01
1.161175608634948730e+01,1.001620036363601685e+02
1.161630797386169434e+01,4.297231466509401798e+01
1.161810898780822754e+01,9.289725631475448608e+01
1.161715793609619141e+01,1.021286772936582565e+02
1.162324738502502441e+01,5.778838370042649331e+00
1.162405514717102051e+01,5.069149562123129726e+00
1.161904740333557129e+01,5.735347260313574225e+01
1.162479782104492188e+01,1.664668194018304348e+01
1.162910294532775879e+01,9.504271879792213440e+01
1.162790012359619141e+01,9.806026272475719452e+01
1.162693953514099121e+01,6.550747710280120373e+01
1.162622976303100586e+01,4.337517421692609787e+01
1.162553286552429199e+01,4.199561394751071930e+01
1.163121366500854492e+01,5.490746925643179566e+00
1.163014817237854004e+01,2.541278497447819973e+01
1.163222527503967285e+01,2.696722968641552143e+01
1.163973355293273926e+01,1.339569766772910953e+01
1.163500595092773438e+01,9.603581428527832031e+01
1.163678097724914551e+01,6.440742125851102173e+01
1.163411855697631836e+01,4.199561393121257424e+01
1.163778972625732422e+01,6.279290119418874383e+00
1.163585186004638672e+01,9.042310453951358795e+01
1.163885593414306641e+01,6.842200644314289093e+00
1.163324713706970215e+01,4.189021477475762367e+01
1.164156532287597656e+01,4.436124384403228760e+01
1.164637112617492676e+01,6.234007409011610434e+00
1.164500141143798828e+01,8.802546456456184387e+01
1.164350223541259766e+01,7.150899435393512249e+01
1.164567303657531738e+01,1.749456103745615110e+01
1.164711809158325195e+01,1.597915269550867379e+01
1.164426374435424805e+01,9.403010375797748566e+01
1.164069485664367676e+01,4.257726218551397324e+01
1.164801216125488281e+01,4.425037946552038193e+01
1.165260934829711914e+01,6.492431029328145087e+00
1.165336990356445312e+01,5.502457987167872488e+00
1.164904356002807617e+01,4.202606267295777798e+01
1.165409493446350098e+01,2.499274834990501404e+01
1.164998340606689453e+01,1.006968072056770325e+02
1.165179419517517090e+01,6.115955993998795748e+01
1.165553021430969238e+01,4.261005325242877007e+01
1.165093636512756348e+01,9.429165042936801910e+01
1.165480542182922363e+01,4.125079195946455002e+01
1.165627241134643555e+01,8.616184648126363754e+01
1.165706300735473633e+01,9.260213807225227356e+01
1.165798306465148926e+01,8.252908287569880486e+01
1.165894770622253418e+01,8.136660835225484334e+00
1.166421008110046387e+01,5.783522840647492558e+00
1.166506147384643555e+01,3.983765996061265469e+01
1.166725039482116699e+01,9.543152503669261932e+01
1.166577196121215820e+01,4.227745996788144112e+01
1.166815900802612305e+01,6.143984433321747929e+01
1.166645741462707520e+01,1.010902983695268631e+02
1.167029285430908203e+01,4.516388521296903491e+00
1.166917753219604492e+01,5.429068733947133296e+00
1.167139673233032227e+01,4.454710392392371432e+00
1.167253541946411133e+01,3.227623345272149891e+01
1.167536902427673340e+01,9.841003246605396271e+01
1.167627763748168945e+01,9.301436655223369598e+01
1.167850589752197266e+01,6.810190577607500018e+00
1.167735171318054199e+01,6.601495678012724966e+01
1.167350530624389648e+01,4.194486627355217934e+01
1.167442202568054199e+01,4.233991887420415878e+01
1.167970585823059082e+01,1.073338841670192778e+01
1.168321800231933594e+01,9.302139349281787872e+01
1.168653225898742676e+01,5.763223806861788034e+00
1.168508958816528320e+01,7.164172023534774780e+01
1.168164587020874023e+01,4.174499775588628836e+01
1.168250107765197754e+01,9.249049257487058640e+01
1.168726348876953125e+01,7.337968158535659313e+00
1.168071866035461426e+01,4.195579642429947853e+01
1.168584609031677246e+01,6.155933895788621157e+00
1.168816518783569336e+01,4.142958052456378937e+01
1.169345045089721680e+01,5.781961392576704384e+00
1.169112968444824219e+01,1.007787849754095078e+02
1.169196152687072754e+01,8.939721666276454926e+01
1.169489192962646484e+01,4.157089376822113991e+01
1.169014048576354980e+01,4.889888122677803040e+01
1.168919968605041504e+01,4.458453416824340820e+01
1.169418215751647949e+01,1.328327179769985378e+01
1.169274091720581055e+01,4.854052535381924827e+01
1.169561147689819336e+01,8.410382653586566448e+01
1.169636178016662598e+01,1.001823028922080994e+02
1.169710326194763184e+01,8.649756379425525665e+01
1.169908976554870605e+01,4.440657191444188356e+00
1.169801497459411621e+01,8.492676405148813501e+00
1.169999885559082031e+01,2.627705876075197011e+01
1.170101380348205566e+01,4.350165363401174545e+01
1.170588922500610352e+01,1.015618632733821869e+02
1.171030998229980469e+01,4.260458800941705704e+01
1.170657801628112793e+01,9.512547619640827179e+01
1.170512771606445312e+01,5.128012584522366524e+01
1.170733833312988281e+01,4.421915214043110609e+01
1.170824718475341797e+01,4.897387652308680117e+00
1.170922851562500000e+01,1.316147692923550494e+01
1.171140861511230469e+01,4.375305075198411942e+01
1.171678805351257324e+01,6.424736904504243284e+01
1.171416020393371582e+01,9.634108208119869232e+01
1.171774315834045410e+01,1.007264758646488190e+02
1.171588206291198730e+01,4.187069624662399292e+01
1.171331501007080078e+01,9.984736733138561249e+01
1.171502876281738281e+01,4.926270466297864914e+01
1.171881246566772461e+01,9.376231186091899872e+01
1.171239113807678223e+01,6.585802750661969185e+01
1.171999692916870117e+01,2.471090332671337819e+01
1.172199106216430664e+01,5.510265283228363842e+00
1.172276878356933594e+01,7.554231900430750102e+00
1.172648239135742188e+01,4.240550030022859573e+01
1.172720670700073242e+01,6.801207814365625381e+01
1.172113060951232910e+01,5.102721156144980341e+00
1.172573065757751465e+01,4.046537177637219429e+01
1.173002433776855469e+01,2.281215361246722750e+01
1.173388624191284180e+01,9.493653886020183563e+01
1.173303294181823730e+01,7.765728997997939587e+01
1.173552465438842773e+01,1.229095647067879327e+01
1.172908258438110352e+01,9.398560166358947754e+01
1.173108482360839844e+01,3.602220409549772739e+01
1.172808599472045898e+01,9.881679579615592957e+01
1.173206377029418945e+01,4.355942819267511368e+01
1.173469305038452148e+01,8.610173083841800690e+01
1.173631596565246582e+01,6.312861760379746556e+00
1.174043726921081543e+01,4.480860538780689240e+01
1.174138951301574707e+01,6.551294251810759306e+01
1.173820328712463379e+01,1.082863810705021024e+01
1.173718523979187012e+01,5.928739755909191445e+00
1.173928046226501465e+01,4.333145305514335632e+01
1.174291825294494629e+01,9.424714885652065277e+01
1.174218964576721191e+01,9.867470182478427887e+01
1.174361252784729004e+01,2.640275792189640924e+01
1.174659276008605957e+01,6.116897123865783215e+00
1.174831795692443848e+01,4.320575453341007233e+01
1.174740219116210938e+01,2.511298160767182708e+01
1.174947237968444824e+01,4.341421108692884445e+01
1.175056195259094238e+01,9.935160003602504730e+01
1.175251054763793945e+01,5.979951802990399301e+01
1.175160455703735352e+01,9.172537147998809814e+01
1.175572323799133301e+01,4.441277228295803070e+01
1.176325035095214844e+01,4.013824346475303173e+01
1.176693177223205566e+01,9.375216230750083923e+01
1.176085686683654785e+01,5.581312281065038405e+00
1.175844430923461914e+01,9.076584734022617340e+01
1.175976037979125977e+01,5.916009553242474794e+01
1.176394367218017578e+01,9.698284652084112167e+01
1.175740337371826172e+01,1.015579597651958466e+02
1.176180911064147949e+01,5.143319458584301174e+00
1.175494289398193359e+01,4.332911115139722824e+01
1.175334239006042480e+01,5.405646655126474798e+00
1.176253533363342285e+01,2.995978992490563542e+01
1.175654125213623047e+01,4.478908714838325977e+01
1.175413846969604492e+01,8.224884041701443493e+00
1.176784539222717285e+01,6.617734990722965449e+01
1.177249288558959961e+01,4.220485128462314606e+01
1.177074790000915527e+01,5.677342793205752969e+00
1.177162861824035645e+01,1.953852753620594740e+01
1.177408647537231445e+01,8.797237321734428406e+01
1.176979804039001465e+01,5.551644312217831612e+00
1.177569270133972168e+01,7.821005178615450859e+01
1.176878428459167480e+01,5.838955102080944926e+00
1.177332925796508789e+01,4.256320916116237640e+01
1.177492213249206543e+01,9.019278727471828461e+01
1.177956438064575195e+01,4.483436971902847290e+01
1.178168749809265137e+01,1.021411690860986710e+02
1.177844047546386719e+01,2.625754061155021191e+01
1.178072667121887207e+01,4.389826746657490730e+01
1.178316593170166016e+01,5.726759115066670347e+01
1.177744722366333008e+01,6.027893275022506714e+00
1.177658295631408691e+01,7.163863928872160614e+00
1.178245496749877930e+01,9.459613800048828125e+01
1.178385090827941895e+01,6.102063065045513213e+00
1.178859424591064453e+01,4.403255395591259003e+01
1.179049921035766602e+01,9.816644288599491119e+01
1.179134988784790039e+01,9.402776204049587250e+01
1.178462862968444824e+01,1.471748359268531203e+01
1.178956651687622070e+01,6.178180515766143799e+01
1.178762078285217285e+01,4.285520430654287338e+01
1.179217076301574707e+01,2.975836108118528500e+01
1.179383873939514160e+01,4.386005676351487637e+00
1.179534983634948730e+01,4.347901225090026855e+01
1.179776000976562500e+01,9.203766591846942902e+01
1.179458856582641602e+01,2.957957148319110274e+01
1.179690361022949219e+01,1.018811842054128647e+02
1.179889225959777832e+01,5.909451318264473230e+01
1.179611086845397949e+01,4.291454041376709938e+01
1.179298734664916992e+01,4.868500407319515944e+00
1.179985213279724121e+01,6.004471177366212942e+00
1.180100059509277344e+01,5.493869911879301071e+00
1.180188488960266113e+01,2.098054674279410392e+01
1.180417466163635254e+01,9.426900867372751236e+01
1.180269479751586914e+01,4.194876987487077713e+01
1.180711603164672852e+01,9.595383726060390472e+01
1.180341982841491699e+01,4.166380123235285282e+01
1.180806517601013184e+01,7.424313253955915570e+01
1.181174063682556152e+01,4.220485132187604904e+01
1.180912423133850098e+01,5.774154038008418866e+00
1.181093740463256836e+01,3.002146811224520206e+01
1.181263947486877441e+01,4.320965848863124847e+01
1.181353831291198730e+01,9.106174517422914505e+01
1.181514382362365723e+01,7.540174464695155621e+01
1.181434273719787598e+01,9.165120199322700500e+01
1.181003761291503906e+01,5.126924026408232749e+00
1.181594252586364746e+01,6.394839055865304545e+00
1.181766891479492188e+01,3.148300560191273689e+01
1.181869149208068848e+01,4.319092065095901489e+01
1.181974816322326660e+01,5.875333031639456749e+01
1.182083225250244141e+01,9.904555149376392365e+01
1.182187438011169434e+01,9.303388483822345734e+01
1.181678438186645508e+01,5.888922257581725717e+00
1.182350754737854004e+01,7.040507635101675987e+00
1.182276964187622070e+01,3.200219624384772032e+01
1.182422614097595215e+01,1.400311017176136374e+01
1.182495331764221191e+01,4.432532977312803268e+01
1.182797598838806152e+01,4.522395685315132141e+01
1.182992100715637207e+01,9.721472568809986115e+01
1.182902073860168457e+01,6.311920557171106339e+01
1.183082103729248047e+01,9.199940957129001617e+01
1.183164525032043457e+01,2.679702975161490031e+01
1.183248639106750488e+01,5.407208200631430373e+00
1.183413720130920410e+01,3.069602395407855511e+01
1.183496046066284180e+01,4.231883861124515533e+01
1.183970594406127930e+01,6.005251866954495199e+00
1.183662319183349609e+01,9.708278164267539978e+01
1.183749556541442871e+01,9.030677445232868195e+01
1.183857297897338867e+01,1.878745984649867751e+01
1.183333039283752441e+01,4.843516938854008913e+00
1.183576369285583496e+01,6.971017883159220219e+01
1.184350633621215820e+01,4.526221293956041336e+01
1.184422516822814941e+01,7.870581834577023983e+01
1.184269332885742188e+01,4.383580848574638367e+01
1.184180545806884766e+01,2.062296967254951596e+01
1.184493994712829590e+01,9.640666417777538300e+01
1.184076833724975586e+01,5.938108647242188454e+00
1.185168552398681641e+01,3.375650837901048362e+01
1.185092902183532715e+01,5.105063375085592270e+00
1.185508561134338379e+01,9.127410650253295898e+01
1.185409593582153320e+01,9.987235028296709061e+01
1.185247206687927246e+01,4.259443845599889755e+01
1.185324048995971680e+01,4.251011926680803299e+01
1.184914803504943848e+01,8.930977456271648407e+01
1.185005259513854980e+01,1.252908084919909015e+01
1.185602021217346191e+01,5.978624566298094578e+01
1.185692381858825684e+01,6.723528856236953288e+00
1.185910892486572266e+01,1.546542865049559623e+01
1.186131429672241211e+01,4.254447154700756073e+01
1.186236333847045898e+01,8.258451474830508232e+01
1.186327743530273438e+01,9.224612258374691010e+01
1.186019039154052734e+01,4.111025992780923843e+01
1.185791373252868652e+01,5.426726611331105232e+00
1.186415696144104004e+01,8.199115596711635590e+01
1.186501336097717285e+01,8.876798426645109430e+00
1.186930751800537109e+01,4.512324191629886627e+01
1.187106156349182129e+01,9.826559633016586304e+01
1.186642265319824219e+01,8.203804146032780409e+00
1.186711549758911133e+01,4.289502179250121117e+01
1.186572313308715820e+01,6.146565054077655077e+00
1.187021493911743164e+01,5.588100307621061802e+01
1.187183666229248047e+01,9.015218883752822876e+01
1.187269806861877441e+01,3.647503223881358281e+01
1.187649846076965332e+01,8.944640256464481354e+01
1.187346315383911133e+01,6.486185104586184025e+00
1.187417912483215332e+01,8.737827558070421219e+00
1.187573313713073730e+01,4.112743580772075802e+01
1.187729239463806152e+01,9.539092674851417542e+01
1.187499380111694336e+01,4.206353783607482910e+01
1.187824845314025879e+01,7.887601925060153008e+01
1.188515019416809082e+01,8.364163123071193695e+01
1.188129234313964844e+01,1.998120470612775534e+01
1.188364529609680176e+01,8.470655501820147038e+01
1.188442420959472656e+01,9.420420803129673004e+01
1.188038253784179688e+01,4.747486357518937439e+00
1.187938904762268066e+01,6.849227306747707189e+00
1.188209319114685059e+01,4.272169817239046097e+01
1.188286495208740234e+01,4.460717570036649704e+01
1.189118909835815430e+01,2.326888351468369365e+01
1.189515972137451172e+01,8.691681906580924988e+01
1.189269518852233887e+01,4.403021167963743210e+01
1.189349222183227539e+01,7.704128885641694069e+01
1.188941454887390137e+01,8.336529239022638649e+00
1.189195346832275391e+01,4.268890764564275742e+01
1.189419221878051758e+01,9.344689436256885529e+01
1.189036893844604492e+01,5.848323940299451351e+00
1.189616417884826660e+01,1.268835103604942560e+01
1.189974474906921387e+01,4.121643966063857079e+01
1.190100932121276855e+01,4.082997551187872887e+01
1.189723944664001465e+01,4.830244343029335141e+00
1.190222048759460449e+01,9.575943347066640854e+01
1.190334248542785645e+01,9.157547049224376678e+01
1.189849066734313965e+01,1.163748049665628059e+01
1.190445685386657715e+01,6.793634783476591110e+01
1.190888738632202148e+01,4.362422883510589600e+01
1.190788602828979492e+01,4.192768987268209457e+01
1.190701746940612793e+01,1.824640963692218065e+01
1.191159868240356445e+01,8.933553896844387054e+01
1.190548086166381836e+01,5.810067824058933184e+00
1.191073465347290039e+01,1.005828199535608292e+02
1.190981745719909668e+01,4.970772366970777512e+01
1.190629148483276367e+01,5.853789111133664846e+00
1.191236162185668945e+01,4.779492237510567065e+01
1.191445732116699219e+01,4.352585639804601669e+01
1.191513442993164062e+01,8.085596508346498013e+01
1.191727447509765625e+01,1.008850047423038632e+01
1.191377258300781250e+01,1.442861119518056512e+01
1.191653585433959961e+01,8.559269078075885773e+01
1.191821265220642090e+01,5.944354459643363953e+00
1.191308331489562988e+01,7.107650879770517349e+00
1.191581821441650391e+01,9.645428903400897980e+01
1.191924023628234863e+01,2.029896431136876345e+01
1.192113280296325684e+01,4.291454030200839043e+01
1.192407703399658203e+01,6.354240710434169159e+00
1.192331004142761230e+01,7.405029087327420712e+01
1.192015957832336426e+01,4.303867697715759277e+01
1.192189550399780273e+01,9.202985797077417374e+01
1.192481565475463867e+01,5.689834629301913083e+00
1.192259192466735840e+01,9.392002008855342865e+01
1.193106341361999512e+01,3.472384019289165735e+01
1.193333435058593750e+01,9.478975929319858551e+01
1.193478012084960938e+01,6.885839665308594704e+01
1.193264389038085938e+01,4.441433398053050041e+01
1.193189024925231934e+01,4.381550937891006470e+01
1.193406891822814941e+01,9.060891926288604736e+01
1.193575763702392578e+01,5.641428889939561486e+00
1.194065785408020020e+01,4.265689715743064880e+01
1.194188427925109863e+01,8.055616270750761032e+01
1.194301724433898926e+01,9.642227895557880402e+01
1.193678259849548340e+01,5.037139321211725473e+00
1.193786954879760742e+01,1.171321193047333509e+01
1.193911981582641602e+01,4.296138428151607513e+01
1.194403505325317383e+01,8.930587075650691986e+01
1.195092225074768066e+01,1.022340762615203857e+02
1.194907927513122559e+01,4.338532377034425735e+01
1.194800496101379395e+01,4.138195557519793510e+01
1.194512915611267090e+01,1.081302339509420563e+01
1.194616985321044922e+01,5.777277040760964155e+00
1.195000195503234863e+01,4.851007485762238503e+01
1.194708728790283203e+01,1.645071713719516993e+01
1.195177507400512695e+01,8.797940038144588470e+01
1.195463132858276367e+01,3.039309822488576174e+01
1.195606112480163574e+01,7.023405276238918304e+01
1.195328068733215332e+01,6.041165714850649238e+00
1.195758056640625000e+01,8.721974469721317291e+01
1.195537996292114258e+01,4.361173726618289948e+01
1.195679593086242676e+01,9.442359492182731628e+01
1.195394825935363770e+01,5.889702978311106563e+00
1.195255851745605469e+01,4.631152411813673098e+01
1.195853233337402344e+01,1.776625716374837793e+01
1.195938682556152344e+01,5.849885474890470505e+00
1.196036601066589355e+01,5.403304561041295528e+00
1.196198892593383789e+01,4.381472855806350708e+01
1.196486186981201172e+01,9.172771371901035309e+01
1.196635365486145020e+01,5.571162762935273349e+00
1.196122813224792480e+01,1.286713952198624611e+01
1.196271276473999023e+01,4.402396559715270996e+01
1.196410560607910156e+01,9.713431015610694885e+01
1.196340894699096680e+01,6.204959742724895477e+01
1.196564412117004395e+01,2.903774182952474803e+01
1.197312235832214355e+01,4.303789651952683926e+01
1.197240114212036133e+01,4.264674786478281021e+01
1.197382760047912598e+01,9.315021406859159470e+01
1.197520470619201660e+01,7.305875638499855995e+01
1.197451639175415039e+01,9.379197932779788971e+01
1.197153306007385254e+01,1.588468365211156197e+01
1.197590446472167969e+01,6.343310454476522864e+00
1.197882938385009766e+01,4.328382823616266251e+01
1.198242974281311035e+01,8.802702568471431732e+01
1.198340487480163574e+01,7.849267853423953056e+01
1.198133206367492676e+01,8.778343470767140388e+01
1.197663378715515137e+01,4.752951521822978975e+00
1.198006296157836914e+01,4.480079799890518188e+01
1.197761774063110352e+01,3.728153102099895477e+01
1.198540234565734863e+01,5.073833984206430614e+00
1.199027323722839355e+01,9.912830915302038193e+01
1.198636484146118164e+01,4.707668829432805069e+00
1.198735857009887695e+01,2.079941603814404516e+01
1.198838329315185547e+01,4.171220697462558746e+01
1.198432159423828125e+01,6.678246221854351461e+00
1.198932552337646484e+01,4.190504867350682616e+01
1.199230480194091797e+01,9.568604476749897003e+01
1.199381470680236816e+01,6.292562630333122797e+00
1.199591422080993652e+01,4.232742682099342346e+01
1.199312353134155273e+01,6.622731674404349178e+01
1.199852347373962402e+01,9.228828221559524536e+01
1.199957537651062012e+01,3.285397926112636924e+01
1.199452948570251465e+01,5.682807993143796921e+00
1.199663090705871582e+01,5.800070104654878378e+01
1.199521970748901367e+01,3.526176719926297665e+01
1.199743103981018066e+01,9.889330789446830750e+01
1.200058507919311523e+01,6.728213212918490171e+00
1.200146698951721191e+01,1.152271225349977612e+01
1.200224614143371582e+01,4.352039098739624023e+01
1.200367021560668945e+01,5.681944734416902065e+01
1.200672650337219238e+01,5.894387337630178081e+00
1.200520110130310059e+01,9.328606240451335907e+01
1.200296854972839355e+01,4.507795929908752441e+01
1.200596547126770020e+01,3.725576832840488350e+01
1.200751829147338867e+01,5.336941946152364835e+00
1.200443696975708008e+01,9.847639501094818115e+01
1.201287317276000977e+01,3.633605974726378918e+01
1.201369905471801758e+01,4.377256888896226883e+01
1.201584053039550781e+01,9.183467477560043335e+01
1.201510667800903320e+01,1.018054529279470444e+02
1.201441860198974609e+01,4.583527369424700737e+01
1.201658701896667480e+01,5.025580191402696073e+01
1.201881861686706543e+01,5.934985652565956116e+00
1.202135157585144043e+01,4.305038820952177048e+01
1.202240228652954102e+01,4.275683172047138214e+01
1.202015376091003418e+01,3.115119284950196743e+01
1.201749658584594727e+01,6.690737929311580956e+00
1.202332091331481934e+01,9.495371397584676743e+01
1.202426862716674805e+01,8.957834780216217041e+01
1.203110146522521973e+01,1.038853332400321960e+02
1.202831029891967773e+01,1.232452800264582038e+01
1.202619552612304688e+01,6.058341875395854004e+00
1.203021740913391113e+01,4.251089969649910927e+01
1.202937006950378418e+01,4.269749563187360764e+01
1.202715396881103516e+01,5.273702293634414673e+00
1.202523779869079590e+01,7.156911215162836015e+01
1.203197026252746582e+01,9.462814740836620331e+01
1.203276491165161133e+01,5.552498866221867502e+01
1.203352737426757812e+01,5.187821382496622391e+00
1.203563928604125977e+01,4.014995479956269264e+01
1.203640174865722656e+01,4.184180947020649910e+01
1.203495550155639648e+01,6.866403594030998647e+00
1.203427243232727051e+01,4.641306310659274459e+00
1.203802204132080078e+01,1.004758594930171967e+02
1.203711318969726562e+01,4.916745444759726524e+01
1.203899669647216797e+01,9.176206625998020172e+01
1.203992533683776855e+01,4.757865854859119281e+01
1.204084897041320801e+01,6.172329282853752375e+00
1.204232978820800781e+01,4.297621816396713257e+01
1.204444456100463867e+01,9.178002335131168365e+01
1.204579615592956543e+01,8.479403946839738637e+00
1.204511833190917969e+01,8.230813460424542427e+01
1.204374694824218750e+01,8.339569929987192154e+01
1.204728341102600098e+01,2.838738792110234499e+01
1.204304957389831543e+01,4.422071117907762527e+01
1.204652619361877441e+01,5.632060184143483639e+00
1.204163527488708496e+01,1.208640365628525615e+01
1.205366182327270508e+01,4.413561124354600906e+01
1.205519247055053711e+01,9.563685763627290726e+01
1.205587291717529297e+01,8.925746537744998932e+01
1.205449247360229492e+01,4.364687048830091953e+01
1.205851507186889648e+01,5.882676376495510340e+00
1.206329631805419922e+01,6.506636119447648525e+01
1.205740380287170410e+01,6.296466352068819106e+00
1.205979204177856445e+01,1.061627797782421112e+01
1.205661392211914062e+01,6.572920732724014670e+01
1.206222891807556152e+01,4.359143823385238647e+01
1.206103777885437012e+01,4.177076205611228943e+01
1.206431579589843750e+01,9.711088798940181732e+01
1.206537699699401855e+01,9.213135451078414917e+01
1.206746196746826172e+01,4.617884238250553608e+00
1.207076334953308105e+01,4.405519537627696991e+01
1.206984901428222656e+01,4.184337063692510128e+01
1.206874775886535645e+01,6.368294081767089665e+00
1.207167768478393555e+01,6.494300488382577896e+01
1.206640052795410156e+01,2.467655112675856799e+01
1.207258129119873047e+01,9.723892882466316223e+01
1.207419395446777344e+01,2.455319482542108744e+01
1.207790565490722656e+01,6.471737233921885490e+01
1.207557559013366699e+01,5.982610540231689811e+00
1.207489585876464844e+01,6.009936276823282242e+00
1.207886075973510742e+01,9.866142928600311279e+01
1.207342982292175293e+01,9.171678379178047180e+01
1.207703757286071777e+01,4.252026841044425964e+01
1.207629680633544922e+01,3.666240737773478031e+01
1.207974720001220703e+01,9.341176144778728485e+01
1.208220934867858887e+01,8.182724283542484045e+00
1.208640003204345703e+01,1.527961332307313569e+01
1.208150339126586914e+01,5.246376605646219105e+00
1.208570528030395508e+01,8.802468355745077133e+01
1.208710789680480957e+01,6.814874955452978611e+00
1.208362841606140137e+01,4.238285906612873077e+01
1.208805513381958008e+01,2.180422292323783040e+01
1.208502984046936035e+01,9.261306837201118469e+01
1.208293271064758301e+01,4.079328116029500961e+01
1.208069753646850586e+01,2.441890808158859727e+01
1.208431148529052734e+01,7.375126804225146770e+01
1.209433698654174805e+01,4.476332288235425949e+01
1.208897948265075684e+01,4.263972118496894836e+01
1.209519672393798828e+01,7.179396293126046658e+01
1.209593629837036133e+01,9.298157572746276855e+01
1.210072851181030273e+01,2.047384910052642226e+01
1.210311412811279297e+01,6.903406154364347458e+01
1.210211157798767090e+01,4.444478262215852737e+01
1.209668302536010742e+01,8.837601505219936371e+01
1.209923696517944336e+01,6.010716969904024154e+00
1.209774756431579590e+01,1.832292184437392280e+01
1.210427594184875488e+01,9.627940408885478973e+01
1.210769701004028320e+01,7.569846403639530763e+00
1.210928225517272949e+01,8.206926862476393580e+00
1.211053085327148438e+01,7.479281041451031342e+00
1.211188602447509766e+01,2.802824945305474102e+01
1.210659384727478027e+01,1.804107623553136364e+01
1.210537123680114746e+01,8.673959210515022278e+01
1.211273527145385742e+01,4.170674175024032593e+01
1.211615657806396484e+01,7.971531046554446220e+01
1.211935853958129883e+01,4.398258697241544724e+01
1.211710047721862793e+01,6.896071456358185969e+00
1.211523962020874023e+01,9.086734332144260406e+01
1.211446094512939453e+01,8.970248363912105560e+01
1.211805486679077148e+01,9.849595368141308427e+00
1.211346364021301270e+01,4.267016982659697533e+01
1.212243986129760742e+01,9.333759076893329620e+01
1.212641429901123047e+01,4.096894636750221252e+01
1.212146258354187012e+01,8.218868147581815720e+01
1.212740159034729004e+01,4.172157619148492813e+01
1.212497115135192871e+01,5.460298268590122461e+00
1.212315678596496582e+01,8.420844625681638718e+01
1.212058377265930176e+01,4.488433677703142166e+01
1.212406873703002930e+01,8.804970783385215327e+00
1.212571716308593750e+01,1.050541355115456099e+01
1.212864160537719727e+01,7.850126570090651512e+01
1.212963438034057617e+01,9.716553948819637299e+01
